"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Om uw app te bevestigen, moet u eerst een <a href=""%s"" target=""_blank"">%s</a> bij MagentoCommerce aanschaffen"
"Inactive Tabs","Inactieve Tabs"
"Incl. Tax","Incl. Tax"
"Incl. tax","Incl. tax"
"Initialization PayPal ...","Initialization PayPal ..."
"Initialization of the PayPal checkout failed!","Initialization of the PayPal checkout failed!"
"Invalid XML.","Ongeldige XML."
"Invalid current password.","Ongeldig huidig wachtwoord."
"Invalid customer data.","Ongeldige klantendata."
"Invalid data.","Ongeldige data."
"Invalid email address.","Ongeldig e-mailadres."
"Invalid item or wishlist.","Ongeldig artikel of verlanglijst."
"Invalid login or password.","Ongeldige login of wachtwoord"
"Invalid shipping method.","Ongeldige verzendmethode."
"Issue Number","Uitgave Nummer"
"It\'s not allowed to delete submitted application.","Het is niet toegestaan een bevestigde applicatie te verwijderen."
"Item","Item"
"Item Options","Item Options"
"Item has been added to cart.","Artikel is toegevoegd aan winkelwagentje."
"Item has been deleted from cart.","Artikel is verwijderd uit winkelwagentje."
"Item has been removed from wishlist.","Artikel is verwijderd van verlanglijst."
"Items","Items"
"Items were updated. But can\'t update wishlist.","Artikelen geüpdatet. Maar kan verlanglijst niet updaten."
"Keep your image size below %s KB for optimal performance.","Keep your image size below %s KB for optimal performance."
"Key","Sleutel"
"Keywords","Steekwoorden"
"Label","Label"
"Landscape app Background","Landscape app Background"
"Landscape banners on Home Screen","Landscape banners on Home Screen"
"Large iTunes Icon","Grote iTunes Icoon"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Groot icoon dat verschijnt in de iTunes App Store. U hoeft geen gradient of soft edges toe te passen (dit wordt automatisch door Apple gedaan). Gevraagde grootte: 512 x 512 pixels."
"Last 5 Orders","Last 5 Orders"
"Last 5 Search Terms","Last 5 Search Terms"
"Last Name","Achternaam"
"Last update: %@","Last update: %@"
"Lifetime Sales","Lifetime Sales"
"LindedIn","LindedIn"
"Link:","Link:"
"LinkedIn","LinkedIn"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API Key"
"LinkedIn Authorization","LinkedIn Authorization"
"LinkedIn Autorization","LinkedIn Autorization"
"LinkedIn Secret Key","LinkedIn Secret Key"
"Linkedin post failed...","Linkedin post failed..."
"List of downloadable products is empty","List of downloadable products is empty"
"Load more items","Load more items"
"Loader Splash Screen","Loader Splash Scherm"
"Loader Splash Screen (iPhone 4 retina)","Loader Splash Screen (iPhone 4 retina)"
"Loader Splash Screen (landscape mode)","Loader Splash Screen (landscape mode)"
"Loader Splash Screen (portrait mode)","Loader Splash Screen (portrait mode)"
"Loader Splash Screen <br />(iPhone 4 retina)","Loader Splash Scherm <br />(iPhone 4 retina)"
"Loader Splash Screen <br />(landscape mode)","Loader Splash Scherm <br />(landscape mode)"
"Loader Splash Screen <br />(portrait mode)","Loader Splash Scherm <br />(portrait mode)"
"Loading %@...","Loading %@..."
"Loading Account Form...","Loading Account Form..."
"Loading Address Book...","Loading Address Book..."
"Loading Address Form...","Loading Address Form..."
"Loading CMS page ...","Loading CMS page ..."
"Loading Cart...","Loading Cart..."
"Loading Gallery...","Loading Gallery..."
"Loading Login Form...","Loading Login Form..."
"Loading My Downloadable Products...","Loading My Downloadable Products..."
"Loading Order Details","Loading Order Details"
"Loading Orders List...","Loading Orders List..."
"Loading Preview...","Preview Laden..."
"Loading Product Options...","Loading Product Options..."
"Loading Products...","Loading Products..."
"Loading Registration Form...","Loading Registration Form..."
"Loading Restore Password Form...","Loading Restore Password Form..."
"Loading Store Credit...","Loading Store Credit..."
"Loading WishList...","Loading WishList..."
"Loading Write Review Form...","Loading Write Review Form..."
"Loading category ...","Loading category ..."
"Loading more items...","Loading more items..."
"Loading product ...","Loading product ..."
"Loading shipping methods ...","Loading shipping methods ..."
"Loading...","Loading..."
"Locations","Locaties"
"Log In","Inloggen"
"Log Out","Log Out"
"Log in to Admin Panel","Log in to Admin Panel"
"Log into Account","Log into Account"
"Log into your account","Log into your account"
"Log out Account","Log out Account"
"LogInMessageTitle","LogInMessageTitle"
"Login and password are required.","Login en wachtwoord zijn noodzakelijk."
"Logo in Header","Logo in Koptekst"
"Logo in Header image missing.","Logo in Koptekst afbeelding mist"
"Logout complete.","Logout gelukt"
"M.I.","M.I."
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP is PayPal\'s eigen betaalervaring voor de iPhone.  U kunt er voor kiezen om MEP te gebruiken naast de standaard manier van afrekenen, of u kunt het als uw enige checkout methode voor Magento mobile gebruiken. PayPal MEP vereist een <a href=""%s"">PayPal business account</a>."
"MM","MM"
"Mailbox title","Mailbox titel"
"Main Tabs","Hoofdtabs"
"Make Inactive","Deactiveer"
"Make this app available in the following territories","Maak deze app beschikbaar in de volgende gebieden"
"Manage Apps","Beheer Apps"
"Manage Mobile App","Beheer Mobiele App"
"Maximum length is 140","Maximale lengte is 140"
"Maximum length is 255","Maximale lengte is 255"
"Maximum size: %s KB.","Maximum size: %s KB."
"Maximum: %.2f","Maximum: %.2f"
"Merchant Label","Verkoop Label"
"Merge","Merge"
"Message","Message"
"Message Queue","Berichtenrij"
"Message Settings","Instellingen Berichten"
"Message Templates","Sjablonen Berichten"
"Message Title","Titel Bericht"
"Message Type","Type Bericht"
"Message can be edited when status of the message is ""In Queue"" only.","Bericht kan niet worden bewerkt, wanneer de status van het bericht ""In de wachtrij"" is."
"Message content","Berichtinhoud"
"Message text is missed.","Message text is missed."
"Message title","Berichttitel"
"Message too long, please use 140 symbols","Message too long, please use 140 symbols"
"Message type doesn\'t recognized","Message type doesn\'t recognized"
"Minimize","Minimize"
"Minimum %@, maximum %@","Minimum %@, maximum %@"
"Minimum: %.2f","Minimum: %.2f"
"Mobile","Mobiel"
"Mobile Express Checkout has been canceled.","Mobile Express Checkout is geannuleerd geworden."
"Mobile Express Checkout processed successfully.","Mobile Express Checkout is succesvol voldaan."
"Month","Maand"
"More","Meer"
"More Info","Meer informatie"
"More Tabs","Meer Tabs"
"Most Viewed Products","Most Viewed Products"
"My Account","My Account"
"My Downloadable Products","My Downloadable Products"
"My Orders","My Orders"
"My Wishlist","My Wishlist"
"Name","Name"
"Name on Card","Naam Op Kaart"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","De naam die onder uw app komt wanneer gebruikers het op hun toestel installeren. Wij raden u aan om een naam te kiezen tussen de 10-12 tekens die uw klanten herkennen. %s tekens maximaal."
"New AirMail Message","Nieuw AirMail Bericht"
"New AirMail Message Queue","Nieuw Airmail Berichten Wachrij"
"New App","Nieuw App"
"New Customers","New Customers"
"New Password","Nieuw Wachtwoord"
"New Template","Nieuw Sjabloon"
"New to Our Store?","New to Our Store?"
"Nickname","Bijnaam"
"No","No"
"No Payment Information Required","Geen Betalingsinformatie Nodig"
"No Ratings","No Ratings"
"No internet connection. Retry later ...","No internet connection. Retry later ..."
"No items were specifed to update.","Geen zaken waren geselecteerd om te updaten."
"No items were updated.","Geen zaken waren geüpdatet."
"No product selected.","Geen product geselecteerd."
"No products found. Please retry with other term","No products found. Please retry with other term"
"No shipping method required.","Geen verzendmethode vereist."
"No such file ""%s"".","Geen bestand ""%s""."
"Not Submitted","Niet ingediend"
"Note: Image size affects the performance of your app.","Note: Image size affects the performance of your app."
"Notice","Bericht"
"Number of Orders","Number of Orders"
"Number of Uses","Number of Uses"
"OK","OK"
"OR, Pay with Standard Checkout","OR, Pay with Standard Checkout"
"Offline Catalog","Offline Catalog"
"Offline cart stored on server","Offline cart stored on server"
"Offline catalog export complete.","Offline catalog export complete."
"Offline catalog export failed.","Offline catalog export failed."
"One or more keywords that describe your app. Keywords are matched to users\' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Een of meer sleutelwoorden die uw app beschrijven. Sleutelwoorden worden gematched aan de zoekopdrachten via de App Store en helpen met het leveren van nauwkeurige zoekresultaten. Afzonderlijke sleutelwoorden met komma's. 100 tekens is het maximum."
"Onepage checkout is disabled.","Onepage checkout is uitgeschakeld."
"Only custom theme can be deleted","Alleen een zelf gemaakt thema kan worden verwijderd"
"Only default theme can be reset","Alleen standaardthema's kunnen opnieuw worden ingesteld"
"Only free apps are allowed in this version.","Alleen gratis apps zijn toegstaan in deze versie."
"Only registered users can write reviews. Please, log in or register.","Alleen geregistreerde gebruikers kunnen beoordelingen schrijven. Gelieve in te loggen of te registreren."
"Open","Open"
"Options","Options"
"Options menu items","Items in opties menu"
"Order","Order"
"Order #","Order #"
"Order #%s - %s","Bestelling #%s - %s"
"Order Date: %s","Datum bestelling: %s"
"Order Details Updated","Order Details Updated"
"Order ID","Order ID"
"Order ID:","Order ID:"
"Order Info","Order Info"
"Order List Updated","Order List Updated"
"Order Number","Order Number"
"Order Review","Order Review"
"Order canceled","Order canceled"
"Order failed","Order failed"
"Order id is not specified.","Bestelling id is niet gegeven."
"Order is not available.","Bestelling is niet beschikbaar."
"Ordered","Besteld"
"Ordered Items","Ordered Items"
"Orders","Orders"
"Other amount","Other amount"
"Out of Stock","Out of Stock"
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().","Output-formaat is niet gespecificeerd. Gelieve een ""format""-toets in de constructor te specificeren, of stel deze in met gebruik van setFormat()."
"Overall Activity","Overall Activity"
"POST data is not valid.","POST data is niet geldig."
"Pages","Pagina's"
"Password","Wachtwoord"
"Password fields cannot be empty.","Wachtwoord velden mogen niet leeg zijn."
"Password is not specified","Password is not specified"
"Password:","Password:"
"PayPal","PayPal"
"PayPal Checkout","PayPal Checkout"
"PayPal MECL is the mobile version of PayPal\'s Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.","PayPal MECL is de mobiele versie van PayPal\'s Express Checkout service. U kunt er voor kiezen om MECL te gebruiken naast het normale afrekenen, of als enige betaalmethode voor Magento Mobile."
"PayPal MEP","Paypal MEP"
"PayPal Mobile Embedded Payment (MEP)","PayPal Mobile Embedded Payment (MEP)"
"PayPal Mobile Express Checkout","Paypal Mobile Express Checkout"
"PayPal Mobile Express Checkout Library (MECL)","PayPal Mobile Express Checkout Library (MECL)"
"PayPal Mobile Express Checkout Token does not exist.","PayPal Mobile Express Checkout Sleutel bestaat niet."
"Payer Email: %s","Betaler Email: %s"
"Payment Applicable From","Betaling van Toepassing Van"
"Payment Bridge module unavailable.","Betaling brugmodule niet beschikbaar."
"Payment Information","Payment Information"
"Payment Method","Betaalmethode"
"Payment Method has been set.","Betalingsmethode is ingesteld."
"Payment Methods","Betalingsmethoden"
"Payment method","Payment method"
"Payment method was successfully set.","Betalingsmethode is succesvol ingesteld."
"Paypal MEP doesn\'t support checkout with any discount.","Paypal MEP ondersteunt niet afrekenen met een bepaalde korting."
"Place Order","Place Order"
"Placing order ...","Placing order ..."
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.","<a href=""%s"" target=""_blank"">Klik hier</a> om te zien hoe u de API gegevens dient in te stellen en te verkrijgen."
"Please Select Application","Selecteer alstublieft applicatie"
"Please Select Device Type","Selecteer alstublieft apparaattype"
"Please agree to all the terms and conditions before placing the order.","Ga alstublieft akkoord met alle voorwaarden voor het plaatsen van de bestelling."
"Please create and save an application first.","Maak en bewaar alstublieft eerst een applicatie."
"Please enter ""App Title"".","Voer alstublieft de ""Titel toepassing"" in."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Voer een geldige URL in. Protocol is vereist (http://, https:// of ftp://)"
"Please enter a valid date.","Voer a.u.b. een geldige datum in."
"Please enter a valid email address. For example johndoe@domain.com.","Voer a.u.b. een geldig e-mailadres in. Bijvoorbeeld johndoe@domain.com."
"Please enter at least one email recipient","Please enter at least one email recipient"
"Please enter issue number or start date for switch/solo card type.","Voer uitgavenummer in of start datum voor switch/solo kaarttype."
"Please enter the Activation Key.","Voer alstublieft de Activatiesleutel in."
"Please enter the Copyright.","Voer alstublieft het Auteursrecht in."
"Please enter the Description.","Voer alstublieft de Beschrijving in."
"Please enter the Price.","Voer alstublieft de Prijs in."
"Please enter the Resubmission Key.","Voer alstublieft de Herindieningssleutel in."
"Please enter the Title.","Voer alstublieft de Titel in."
"Please make sure your passwords match.","Let er alstublieft op dat de wachtwoorden overeenkomen."
"Please save application first.","Please save application first."
"Please select an option.","Selecteer alstublieft een optie."
"Please select at least one country.","Selecteer alstublieft ten minste een land."
"Please select payment method to cover a quote","Please select payment method to cover a quote"
"Please set email","Please set email"
"Please specify payment method","Please specify payment method"
"Please specify shipping method","Please specify shipping method"
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Upload alstublieft een afbeelding voor ""Applicatie achtergrond (landschap-modus)"" veld onder het Ontwerp tabblad."
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Upload alstublieft een afbeelding voor ""Applicatie achtergrond (portret-modus"" veld onder het Ontwerp tabblad."
"Please upload  an image for ""App Background"" field from Design Tab.","Upload alstublieft een afbeelding voor het ""Applicatie achtergrond"" veld onder het Ontwerp tabblad."
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Gelieve een afbeelding te uploaden voor het veld ""Banner op beginscherm (horizontale modus)"" vanaf de Ontwerp Tab."
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Gelieve een afbeelding te uploaden voor het veld ""Banner op beginscherm (verticale modus)"" vanaf de Ontwerp Tab."
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Upload a.u.b. een afbeelding voor het ""Banner on Home Screen"" veld van Design Tab."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Upload a.u.b. een afbeelding voor het ""Logo in Header"" veld van Design Tab."
"Please use letters only (a-z or A-Z) in this field.","Gebruik a.u.b. alleen letters (a-z of A-Z) in dit veld."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Gebruik alleen getallen in dit veld. Vermijd spaties of andere tekens zoals punten of komma's."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Gebruik alleen letters (a-z of A-Z) of nummers (0-9) in dit veld. Spaties en andere karakters zijn niet toegestaan."
"Please wait...","Please wait..."
"Please, specify gift card amount!","Please, specify gift card amount!"
"Portrait app Background","Portrait app Background"
"Portrait banners on Home Screen","Portrait banners on Home Screen"
"Post data is empty.","Post data is empty."
"Post this product to your wall","Post this product to your wall"
"Posting to e-mails","Posting to e-mails"
"Preferred size: %spx x %spx.","Preferred size: %spx x %spx."
"Prefix","Prefixe"
"Preset Theme","Vooraf ingesteld thema"
"Preview","Preview"
"Price","Prijs"
"Price Font Color","Prijs Letter Kleur"
"Price excluding tax","Price excluding tax"
"Price including tax","Price including tax"
"Primary Color","Eerste Kleur"
"Primary Font Color","Eerste Letter Kleur"
"Problem changing or sending password.","Problemen bij het veranderen of verzenden wachtwoord."
"Proceed to Checkout","Proceed to Checkout"
"Product","Product"
"Product Added to Cart","Product Added to Cart"
"Product Added to Wishlist","Product Added to Wishlist"
"Product Gallery Updated","Product Gallery Updated"
"Product Name3 ","Productnaam3"
"Product Name3 1","Productnaam3 1"
"Product Name3 2","Productnaam3 2"
"Product Options Updated","Product Options Updated"
"Product Removed From Wishlist","Product Removed From Wishlist"
"Product Reviews Updated","Product Reviews Updated"
"Product SKU","Product SKU"
"Product Updated","Product Updated"
"Product added","Product added"
"Product is out of stock","Product is out of stock"
"Product is unavailable.","Product is niet beschikbaar."
"Product only available on the website.","Product only available on the website."
"Product succesfully added to cart","Product succesfully added to cart"
"Product was not specified.","Product is niet bepaald."
"Product(s) currently out of stock.","Product(en) niet meer op voorraad."
"Products","Products"
"Pull Down To Update..","Pull Down To Update.."
"Purchase Order Number","Aankoopnummer"
"Push Notification","Push Notificatie"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Met push notificaties kunt u meteen berichten verzenden naar de gebruikers die uw app hebben geïnstalleerd op hun apparaat. Verstuur berichten naar alle gebruikers, zelfs wanneer ze de app niet hebben geopend. Push notificaties behoren tot de beste middelen om uw app actief te houden, door uw klanten waardevolle content aan te bieden. Meer info over Push Notificaties - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","Push Titel"
"Push message","Push bericht"
"Push title","Push titel"
"Qty","Qty"
"Qty:","Qty:"
"Quantity","Quantity"
"Quantity:","Quantity:"
"Queue Date","Rij Datum"
"Queue Message","Rij Bericht"
"Queue does not exist.","Wachtrij bestaat niet."
"Queue is allowed only for applications with enabled Push Notification.","Wachtrij is alleen toegestaan voor applicatie's die push notificaties ondersteunen."
"Quote instance is required.","Prijsopgave voorbeeld is noodzakelijk."
"Quote item is not found.","Quote item is not found."
"Range param doesn\'t recognized","Range param doesn\'t recognized"
"Ratings and Reviews","Ratings and Reviews"
"Read the Terms and Conditions","Read the Terms and Conditions"
"Recent Activity","Recent Activity"
"Recipient Information","Informatie Ontvanger"
"Recommended size %spx x %spx.","Recommended size %spx x %spx."
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.","Aanbevolen resolutie is 1024px x 344px. Let op: Afbeeldingsgrootte is van invloed op de prestaties van uw applicatie."
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Aanbevolen grootte 1024 x 704 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app."
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Aanbevolen grootte 320 x 230 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app. Houd de grootte van de afbeelding onder de 50 KB voor optimale prestaties."
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Aanbevolen grootte 320 x 258 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app. Houd de grootte van de afbeelding onder de 50 KB voor optimale prestaties."
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Aanbevolen grootte 320 x 367 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app. Houd de grootte van de afbeelding onder de 75 KB voor optimale prestaties."
"Recommended size 35px x 35px.","Aanbevolen grootte 35 x 65 pixels."
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Aanbevolen grootte 768 x 294 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app."
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Aanbevolen grootte 768 x 960 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app."
"Recommended size: %spx x %spx at %s dpi.","Recommended size: %spx x %spx at %s dpi."
"Recommended size: %spx x %spx.","Recommended size: %spx x %spx."
"Recover","Recover"
"Redeem","Redeem"
"Redeeming Gift Card %@","Redeeming Gift Card %@"
"Redemption functionality is disabled.","Terugkoopfunctionaliteit is uitgeschakeld."
"Refunded","Terugbetaald"
"Regions","Regions"
"Register","Register"
"Registering cart ...","Registering cart ..."
"Registering user ...","Registering user ..."
"Regular","Regular"
"Regular and confirmation passwords must be equal","Reguliere en bevestigingswachtwoorden dienen gelijk te zijn."
"Related Product Background Color","Gerelateerde Product Achtergrond Kleur"
"Release To Update...","Release To Update..."
"Relevance","Relevance"
"Remaining downloads","Remaining downloads"
"Remove","Remove"
"Remove Address...","Remove Address..."
"Removing %@...","Removing %@..."
"Removing Coupon...","Removing Coupon..."
"Removing Gift Card...","Removing Gift Card..."
"Removing Product from WishList...","Removing Product from WishList..."
"Removing Store Credit...","Removing Store Credit..."
"Request internal error.","Interne fout ontstaan."
"Request param %s is missed","Request param %s is missed"
"Required size: %spx x %spx.","Required size: %spx x %spx."
"Reset theme to default","Herstel het standaardthema"
"Resubmission Key","Herbevestigingsknop"
"Resubmit App","Herbesvestig App"
"Resubmit App failure. %s","Resubmit App failure. %s"
"Results","Results"
"Revenue","Revenue"
"Revert","Revert"
"Revert Discount","Revert Discount"
"Review","recensie"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Met Uitgebreide Push notificaties kunt u aansprekende push notificaties creëren, door HTML of andere media componenten toe te voegen aan uw push notificaties. Dit gaat veel verder dan een simpele herinerring sturen aan uw gebruikers, Uitgebreide Push notificaties sturen de bezoekers naar de app, terwijl ze de content gepresenteerd zien in een speciale WebKit variant. Maak berichten die volledig voldoen aan uw huisstijl en die uw gebruikers aanspreken met nieuwe informatie, zonder dat u de app zelf hoeft bij te werken. Meer informatie over Uitgebreide Push notificaties - <a href=""%1$s"" target=""_blank"">%1$s</a>."
"SORT BY:","SORTEREN OP:"
"Sample","Sample"
"Samples","Samples"
"Save","Opslaan"
"Save As","Opslaan Als"
"Save Theme","Thema opslaan"
"Save and Continue Edit","Opslaan en doorgaan met bewerken"
"Save and Submit App","Bewaar en Bevestig App"
"Save in address book","Sla op in adresboek"
"Saving Address...","Saving Address..."
"Saving changes ...","Saving changes ..."
"Saving shipping address ...","Saving shipping address ..."
"Saving shipping methods ...","Saving shipping methods ..."
"Screen resolution is not supported","Screen resolution is not supported"
"Screens:","Schermen:"
"Scroll Background Color","Scroll Achtergrond Kleur"
"Search","Zoeken"
"Search Term","Search Term"
"Search Updated","Search Updated"
"Searching for %@...","Searching for %@..."
"Secondary Color","Tweede Kleur"
"Secondary Font Color","Tweede Letter Kleur"
"See all","See all"
"Select %@","Select %@"
"Select All","Selecteer Alles"
"Select Chart","Select Chart"
"Select Links","Select Links"
"Select Options","Select Options"
"Select Payment Method","Select Payment Method"
"Select Range","Select Range"
"Select a","Select a"
"Select a Billing Address","Select a Billing Address"
"Select a Shipping Address","Select a Shipping Address"
"Select from Address Book","Select from Address Book"
"Select shipping method","Select shipping method"
"Selected product is unavailable.","Het geselecteerde product is niet beschikbaar."
"Send","Send"
"Sender Information","Informatie verzender"
"Sending e-mail failed...","Sending e-mail failed..."
"Set","Set"
"Settings","Instellingen"
"Shake device to reset the filter","Shake device to reset the filter"
"Share","Share"
"Share on LinkedIn","Share on LinkedIn"
"Share on Twitter","Share on Twitter"
"Ship method","Ship method"
"Shipped","Verzonden"
"Shipping","Shipping"
"Shipping Address","Verzendingsadres"
"Shipping Method","Verzendingsmethode"
"Shipping address","Shipping address"
"Shipping address has been set.","Het verzendingsadres is ingesteld."
"Shipping method","Shipping method"
"Shipping method has been set.","De verzendingsmethode is ingesteld."
"Shipping method is required","Verzendmethode is benodigd."
"Shipping method successfully updated","Verzendmethode is succesvol bijgewerkt"
"Shipping to this address is not possible.","Verzenden naar dit adres is niet mogelijk."
"Shop","Winkel"
"Shop All","Shop All"
"Shop Updated","Shop Updated"
"Shopping Cart","Shopping Cart"
"Shopping cart is empty.","Het winkelmandje is leeg."
"Show Password","Show Password"
"Sign In","Sign In"
"Signing In...","Signing In..."
"Signing Out ...","Signing Out ..."
"Sky Blue","Hemelblauw"
"Social Networking","Sociale netwerken"
"Some emails were not sent.","Sommige emails zijn niet verzonden."
"Sorry, no payment options are available for this order at this time.","Sorry, geen betalingsopties zijn beschikbaar voor deze bestelling op dit moment."
"Sorry, no quotes are available for this order at this time.","Sorry, geen prijsopgaven zijn beschikbaar voor deze bestelling op dit moment."
"Sorry, there are no items in this category.","Sorry, there are no items in this category."
"Special","Special"
"Special Excl. Tax","Special Excl. Tax"
"Special Incl. Tax","Special Incl. Tax"
"Specific Countries","Specifieke Landen"
"Specified address does not exist.","Het opgegeven adres bestaat niet."
"Specified invalid app code.","De opgegeven applicatiecode is ongeldig."
"Specified invalid data.","Ongeldige data opgegeven."
"Specified item does not exist in wishlist.","Het opgegeven artikel staat niet in het verlanglijstje."
"Standard Checkout","Standaard betaling"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standaardafrekening gebruikt de afrekeningsmethoden die aangeboden worden door Magento. Alleen inline betalingsmethoden worden ondersteund (bv. PayPal Direct, Authorize.Net, etc.)"
"Start Date","Begindatum"
"Start Date - Month","Startdatum - Maand"
"Start Date - Year","Startdatum - Jaar"
"Starting At","Starting At"
"Starting At Excl. Tax","Starting At Excl. Tax"
"Starting At Incl. Tax","Starting At Incl. Tax"
"Starting at excl. tax","Starting at excl. tax"
"Starting at incl. tax","Starting at incl. tax"
"State/Province","Staat/Provincie"
"Status","Status"
"Storage of offline cart on server failed. Please retry later","Storage of offline cart on server failed. Please retry later"
"Store Credit Info Updated","Store Credit Info Updated"
"Store Credit payment is not being used in your shopping cart.","Winkel Krediet betaling wordt niet gebruikt in uw winkelwagen."
"Store View","Aanblik winkel"
"Store credit","Store credit"
"Store logo that is displayed on copyright page of app.","Store logo that is displayed on copyright page of app."
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Winkellogo dat wordt weergegeven op de auteursrechtpagina van de toepassing. Voorkeursgrootte: 100 px x 100 px."
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","Winkellogo dat wordt weergegeven op de auteursrechtpagina van de applicatie. Voorkeursgrootte: 200 px x 200 px."
"Store switcher hasn\'t been defined","Store switcher hasn\'t been defined"
"Street Address","Adres straat"
"Street Address 2","Adres straat 2"
"Subject:","Subject:"
"Submission","Inzending"
"Submission Fields","Inzendingsvelden"
"Submission History","Inzendingsgeschiedenis"
"Submit App","Applicatie inzenden"
"Submit App ""%s""","Applicatie ""%s"" inzenden"
"Submit App failure. %s","Applicatie inzenden mislukt. %s"
"Submit App failure. Invalid activation key provided","Applicatie inzenden mislukt. Ongeldige activatiesleutel opgegeven."
"Submit Review","Submit Review"
"Submitted","Ingezonden"
"Submitting Review...","Submitting Review..."
"Subtotal","Subtotal"
"Subtotal (Excl. Tax)","Subtotaal (exclusief belasting)"
"Subtotal (Incl. Tax)","Subtotaal (inclusief belasting)"
"Subtotal Excl. Tax","Subtotal Excl. Tax"
"Subtotal Incl. Tax","Subtotal Incl. Tax"
"Subtotal excluding tax","Subtotal excluding tax"
"Subtotal incl. tax:","Subtotal incl. tax:"
"Subtotal including tax","Subtotal including tax"
"Subtotal:","Subtotal:"
"Success","Success"
"Successfully posted to Facebook","Successfully posted to Facebook"
"Successfully posted to Linkedin","Successfully posted to Linkedin"
"Suffix","Uitgang"
"Summary of Your Review","Overzicht van uw recensie"
"Swipe a product to reveal more options","Swipe a product to reveal more options"
"T-Shirts","T-shirts"
"Tabs","Tabbladen"
"Tax","Belasting"
"Telephone","Telefoon"
"Tell a Friend","Aan een vriend vertellen"
"Tell a Friend is disabled.","Aan een vriend vertellen is uitgezet."
"Tell a Friend link has been sent.","Aan een vriend vertellen link is verstuurd."
"Template","Sjabloon"
"Template Content","Inhoud sjabloon"
"Template Name","Naam sjabloon"
"Template does not exist.","Sjabloon bestaat niet."
"Template for new AirMail Message does not exist.","Sjabloon voor nieuwe LuchtPost boodschap bestaat niet."
"Template has been deleted.","Sjabloon is verwijderd."
"Terms And Conditions","Terms And Conditions"
"Text length does not satisfy specified max text range.","Tekstlengte komt niet overeen met de gespecificeerde maximale tekstbereik."
