"PayPal Payment Gateways","Passerelles de paiement PayPal"
"PayPal Payment Solutions","Solutions de paiement PayPal"
"PayPal Pro","PayPal Pro"
"PayPal Product Logo","Logo produit PayPal"
"PayPal Protection Bonus","Bonus de protection Paypal"
"PayPal Reference ID","Identifiant de référence Paypal"
"PayPal Reference ID Type","Type d'identifiant de référence Paypal"
"PayPal Settlement Reports","Rapports sur le règlement PayPal"
"PayPal certificate does not exist.","Le certificat Paypal n'existe pas."
"PayPal certificate file is empty.","Le fichier de certificat Paypal est vide."
"PayPal does not support processing orders with zero amount. To complete your purchase, proceed to the standard checkout process.","PayPal ne traite pas les commandes d'un montant égal à zéro. Pour finaliser votre achat, procédez au paiement standard."
"PayPal gateway has rejected request. %s","Le passerelle de Paypal a rejeté la requête. %s"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal vous conseille de configurer un utilisateur supplémentaire sur votre compte dans manager.paypal.com"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal vous conseille de configurer un utilisateur supplémentaire sur votre compte dans manager.paypal.com, au lieu de saisir votre nom d'utilisateur admin et mot de passe ici. Ainsi, la sécurité sera améliorée et les interruptions de services seront prévenues si vous changez votre mot de passe plus tard. Si vous ne voulez pas configurer un utilisateur supplémentaire, vous pouvez saisir à nouveau votre nom d'utilisateur marchand ici."
"PayPal response hasn't required fields.","La réponse PayPal n'a pas les champs obligatoires."
"PayPal retains reports for 45 days.","Paypal conserve les rapports pendant 45 jours."
"PayPal/Centinel Electronic Commerce Indicator","Indicateur de commerce électronique de Paypal."
"PayPal/Centinel Visa Payer Authentication Service Result","PayPal/Centinel Visa Payer Authentication Service Result"
"Payer Address ID","Identifiant de l'adresse de l'acheteur"
"Payer Address Status","Statut d'adresse du payeur"
"Payer Email","E-mail du payeur"
"Payer ID","ID du payeur"
"Payer Status","Statut du payeur"
"Payer is not identified.","Le payeur n'est pas identifié."
"Payflow Link","Lien Payflow"
"Payflow Link (Includes Express Checkout)","Payflow Link (comprend Express Checkout)"
"Payflow Pro","Payflow Pro"
"Payflow Pro (Includes Express Checkout)","Payflow Pro (comprend Express Checkout)"
"Payflow Pro and Express Checkout","Payflow Pro et Express Checkout"
"Payment Action","Action de paiement"
"Payment Applicable From","Paiement disponible depuis"
"Payment Method","Mode de paiement"
"Payment Refund initiated by merchant","Remboursement de paiement initié par le marchand"
"Payment has been declined. Please try again.","Le paiement a été refusé. Veuillez réessayer."
"Payment is being reviewed by PayPal for risk.","Le paiement est vérifié par Paypal car présente des risques de sécurité."
"Payment transactions disallow storing objects.","Les transactions de paiement ne permettent pas le stockage d'objets."
"Payment was made to an email address that is not yet registered or confirmed.","Le paiement a été effectué à une adresse e-mail pas encore inscrite ou confirmée."
"Payments Advanced","Paiements avancés"
"Payments Advanced (Includes Express Checkout)","Payments Advanced (comprend Express Checkout)"
"Payments Pro (Includes Express Checkout)","Payments Pro (comprend Express Checkout)"
"Payments Pro Hosted Solution","Solution d'intégration paiements Pro"
"Payments Pro and Express Checkout","Payments Pro et Express Checkout"
"Payments Standard","Paiements standard"
"Payments by PayPal (150 X 40)","Paiements par PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Paiements par PayPal (150 X 60)"
"Pending PayPal","PayPal en attente"
"Place Order","Placer une commande"
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter toutes les conditions générales avant de passer la commande."
"Please contact PayPal Customer Service.","Veuillez contacter le service clients de Paypal."
"Please do not refresh the page until you complete payment.","Merci de ne pas actualiser cette page avant la finalisation du paiement."
"Please re-enable the previously enabled payment solutions.","Veuillez activer à nouveau les solutions de paiement précédemment activées."
"Please select a shipping method...","Veuillez sélectionner un mode d'expédition..."
"Please select region, state or province","Veuillez sélectionnez la région, l'état ou le pays"
"Please update order data to get shipping methods and rates","Veuillez mettre à jour les données de la commande afin d'obtenir les modes et tarifs d'envoi"
"Points Incentive Redemption","Remboursement de prime de points"
"Position","Position"
"Postage Payment to either USPS or UPS","Envoi d'un paiement à USPS ou UPS"
"Preapproved Payment (BillUser API), either sent or received","Paiement préapprouvés (API facture utilisateur), envoyé ou reçu"
"Preapproved Payment ID","Identifiant du paiement pré-approuvé"
"Price","Prix"
"Pro","Pro"
"Process payments using your own internet merchant account.","Traiter les paiements avec votre propre compte marchand internet."
"Product","Produit"
"Product Name","Nom produit"
"Proxy Host","Hébergeur du proxy"
"Proxy Port","Port proxy"
"Publisher ID","ID éditeur"
"Qty","Qté"
"Reauthorization","Réautorisation"
"Reference Information","Informations de référence"
"Reimbursement for a chargeback.","Remboursement pour un rejet de débit."
"Reimbursement of Chargeback","Remboursement."
"Report Date","Date du rapport"
"Reports","Rapports"
"Requested %s and configured %s merchant emails do not match.","Les adresses email demandées %s et configurées %s ne correspondent pas."
"Require CVV Entry","Données CVV requises"
"Require Customer's Billing Address","Adresse de facturation du client requise"
"Required PayPal Settings","Paramètres PayPal nécessaires"
"Required Settings","Paramètres nécessaires"
"Required to display a banner","Requis pour afficher une bannière"
"Reversal","Reprise"
"Reversal of General Account Hold","Annulation de l'attente du compte"
"Reversal of Points Usage","Reprise de l'utilisation des points"
"Reversal of an adjustment.","Annulation d'un ajustement."
"Reversal of hold for Dispute Investigation","Reprise de l'immobilisation pour enquête sur la contestation"
"Review Order","Vérification de la commande"
"Reward Voucher Redemption","Remboursement bon de récompense"
"SFTP Credentials","Titres de compétences SFTP"
"Sale","Vente"
"Sales","Ventes"
"Same as shipping","Identique à l'adresse de livraison"
"Sandbox Credentials","Pièces d'identité du bac à sable"
"Sandbox Mode","Mode Sandbox"
"Schedule","Programme"
"Schedule description is too long.","La description du calendrier est trop longue."
"Scheduled Fetching","Récupération prévue."
"Select a Payment Solution","Sélectionnez une solution de paiement"
"Send Email Confirmation","Envoyer email de confirmation"
"Server Error. Please try again.","Erreur du serveur. Merci de bien vouloir réessayer."
"Settlement Consolidation","Consolidation de l'accord."
"Settlement Report Settings","Accord de règlement des rapports"
"Settlement of a chargeback.","Accord de remboursement."
"Severe 3D Secure Card Validation","Validation de carte 3D Secure rigoureuse"
"Severe Validation Removes Chargeback Liability on Merchant","Validation sévère supprime le risque de remboursement pour le vendeur"
"Severe validation removes chargeback liability on merchant.","La validation rigoureuse supprime la responsabilité du vendeur sur les remboursements."
"Shipping","Envoi"
"Shipping Address","Adresse d'expédition"
"Shipping Information","Informations de livraison"
"Shipping Method","Méthode d'expédition"
"Shop now using (150 X 40)","Faites vos achats en utilisant (150 X 40)"
"Shop now using (150 X 60)","Boutique utilisant maintenant (150 X 60)"
"Shortcut","Raccourci"
"Shortcut Buttons Flavor","Apparence des boutons de raccourci"
"Shortcut on Product View","Raccourci vers la vue du produit"
"Shortcut on Shopping Cart","Raccourci vers le panier d'achat"
"Sidebar (right)","Barre latérale (droite)"
"Sign a billing agreement to streamline further purchases with PayPal.","Signez un accord de facture pour continuer vos achats via Paypal."
"Size","Taille"
"Skip Order Review Step","Passer l'étape de contrôle de la commande"
"Solo","solo"
"Some PayPal solutions conflict.","Conflit entre des solutions PayPal."
"Sorry, no quotes are available for this order at this time.","Désolé, aucune estimation n'est actuellement disponible pour cette commande."
"Sort Order","Trier la commande"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Indique ce qu'est la période de garantie sur le compte pour entreprises de Paypal. Elle doit correspondre aux paramètres de Paypal."
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Indique ce qu'est la période valide de commande sur le compte pour entreprises de Paypal. Elle doit correspondre aux paramètres de Paypal."
"State/Province","Etat / région"
"Static","Statique"
"Street Address","Adresse de la rue"
"Street Address %s","Adresse municipale %s"
"Submitting order information...","Traitement de la commande..."
"Subscriber name is too long.","Le nom de l'inscrit est trop long"
"Subscription ID","Identifiant de l'inscrit"
"Subscription Payment, either payment sent or payment received","Paiement de l'abonnement, paiement envoyé ou paiement reçu"
"Subtotal","Sous-total"
"Summary Text for Aggregated Cart","Texte résumant pour les paniers agrégés"
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","La prise en charge des cartes American Express nécessite un accord supplémentaire. En savoir plus : <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"Switch/Maestro","Switch/Maestro"
"Telephone","Téléphone"
"Test Mode","Mode test."
"The background color for the checkout page around the header and payment form.","Couleur de fond pour la page de paiement autour du haut de page et du formulaire de paiement."
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","La couleur de fond de l'entête de la page de paiement. Code HTML hexadécimal en ASCII de six caractères, non sensible à la case."
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","Le nombre d'autorisations pour enfant sur votre compte Paypal est d'un enfant. Pour en autoriser davantage, veuillez contacter Paypal."
"The following error(s) occured:","L'erreur / les erreurs suivante(s) s'est / se sont produite(s) :"
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","L'image en haut à gauche de la page de paiement. Taille maximum : 750 x 90 pixels. <strong style=""color:red"">https</strong> est fortement conseillé."
"The maximum number of child authorizations is reached.","Le nombre maximum d'autorisations pour enfant est atteint."
"The merchant account is not yet verified.","Le compte du vendeur n'est pas vérifié."
"The payment curency does not match any of the merchant\'s balances currency.","La monnaie du paiement ne correspond pas aux monnaies acceptées par le vendeur."
"The payment eCheck is not yet cleared.","Le paiement eCheck n'est pas encore validé."
"The payment is authorized but not settled.","Le paiement est autorisé mais pas encore réglé."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Le paiement est en attente car il a été fait vers une adresse qui n'est pas encore enregistrée ou confirmée."
"The payment is pending while it is being reviewed by PayPal for risk.","Le paiement est en attente alors qu'il est actuellement examiné par PayPal pour le risque."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Le paiement a été effectué via carte de crédit. Afin de recevoir les fonds, le vendeur doit obtenir un compte Business ou Premier."
"There is already another PayPal solution enabled. Enable this solution instead?","Une autre solution PayPal est déjà activée. Activer cette solution à la place ?"
"There was an error processing your order. Please contact us or try again later.","Il y a eu une erreur dans le traitement de votre commande. Veuillez nous contacter ou réessayez plus tard."
"This feature needs be enabled first for the merchant account through PayPal technical support.","Cette fonctionnalité doit d'abord être activée pour le compte commercial via le support technique PayPal."
"This operation requires an existing transaction object.","Cette opération nécessite un objet de transaction existant."
"Time of Day","Heure"
"Title","Titre"
"To proceed to Checkout, please log in using your email address.","Sous-total"
"Transaction ID","ID de la transaction"
"Transaction ID must not be empty.","L'identification de transaction ne peut pas rester vide."
"Transaction Information","Information de la transaction"
"Transaction reversal by PayPal administrators.","Annulation de transaction par les administrateurs de PayPal."
"Transaction reversal due to fraud detected by PayPal administrators.","Annulation de transaction due à la détection d'une fraude par les administrateurs de PayPal."
"Transfer Cart Line Items","Transférer les articles du panier"
"Transfer Shipping Options","Options d'expédition du transfert"
"Triggered Fraud Filters","A déclenché les détecteurs de fraude"
"URL method for Cancel URL and Return URL","Méthode d'URL pour les URL d'annulation et de remboursement"
"Unable to cancel Express Checkout.","N'a pas pu annuler le paiement express."
"Unable to change status. Current status is not correspond to real status.","Impossible de modifier le statut. Le statut actuel ne correspond pas au statut réel."
"Unable to communicate with the PayPal gateway.","Impossible de communiquer avec la passerelle de Paypal."
"Unable to initialize Express Checkout review.","N'a pas pu initialiser la revue du paiement express."
"Unable to initialize Express Checkout.","Impossible de lancer le Checkout Express."
"Unable to place the order.","Impossible d'effectuer la commande."
"Unable to process Express Checkout approval.","N'a pas pu obtenir l'accord pour le paiement express."
"Unable to start Express Checkout.","N'a pas pu lancer le paiement express."
"Unable to update Order data.","Impossible de mettre à jour les données de la commande."
"Unable to update shipping method.","Impossible de mettre à jour la méthode d'expédition."
"Unknown Error. Please try again later.","Erreur inconnue. Veuillez réessayer ultérieurement."
"Unknown reason. Please contact PayPal customer service.","Raison inconnue. Veuillez contacter le service client de PayPal."
"Update Order Data","Mettre à jour les données de la commande"
"Update Shipping Method","Actualiser méthode de livraison"
"Use Proxy","Utiliser un proxy"
"Use colon to specify port. For example: ""test.example.com:5224"".","Utilisez deux points pour spécifier le port. Exemple : ""test.exemple.com : 5224""."
"User","Utilisateur"
"User-initiated Currency Conversion","Conversion de devise initiée par l'utilisateur"
"Uses store frontend name by default.","Utilise le nom d'interface de la boutique par défaut."
"VAT Number","Numéro TVA"
"Vendor","Vendeur"
"View","Vue"
"View Demo","Voir démo"
"View Transaction","Voir la transaction"
"View Transaction Details","Voir les détails de la transction"
"Virtual PayPal Debit Card Transaction","Transaction via carte de débit virtuelle Paypal"
"Virtual Terminal Payment","Terminal de paiement virtuel"
"Void","Annuler"
"Waiting until Customer\'s eCheck will be cleared.","En attente de la vérification de l'eCheck du client."
"We prefer PayPal (150 X 40)","Nous préférons Paypal (150 X 40)"
"We prefer PayPal (150 X 60)","Nous préférons PayPal (150 X 60)"
"Website Payments Plus","Paiements site Internet Plus"
"Website Payments Pro (Includes Express Checkout)","Website Payments Pro (comprend Express Checkout)"
"Website Payments Pro Hosted Solution","Paiements site Internet Pro Solution hébergée"
"Website Payments Pro Hosted Solution (Includes Express Checkout)","Solution d'intégration paiements Pro (comprend Express Checkout)"
"Website Payments Pro Hosted Solution and Express Checkout","Solution d'intégration paiements Pro et Express Checkout"
"Website Payments Pro Payflow Edition (Includes Express Checkout)","Paiements sur site marchand Pro Édition Payflow (comprend Express Checkout)"
"Website Payments Pro Payflow Edition and Express Checkout","Paiements sur site marchand Pro Édition Payflow et Express Checkout"
"Website Payments Pro and Express Checkout","Paiements sur site marchand Pro et Paiement express"
"Website Payments Standard","Paiements sites web standards"
"Website Payments Standard Payment","Paiement site paiement standard"
"What is PayPal?","Qu'est-ce que Paypal?"
"Whether to create a billing agreement, if there are no active billing agreements available.","Ou de créer un accord de facturation, si aucun n'est disponible."
"Will appear as a payment option only for customers who have at least one active billing agreement.","Apparaîtra comme une option de paiement uniquement aux utilisateurs disposant d'au moins un accord de facturation actif."
"WorldLink Withdrawal","Virement WorldLink"
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Voulez-vous signer un accord de facturation afin de pouvoir continuer les paiements via Paypal ?"
"Wrong Order ID (%s) specified.","Mauvais identifiant de la commande (%s)."
"Wrong PayPal Express Checkout Token specified.","Mauvais code de vérification du paiement express via Paypal."
"Yes","Oui"
"Yes. Matched Address and five-didgit ZIP","Oui. Adresse correspondante et ZIP à 5 chiffres"
"You cannot void a verification transaction","Une transaction de vérification ne peut être refusée"
"You will be redirected to the PayPal website in a few seconds.","Vous serez redirigé vers le site web de Paypal dans quelques secondes."
"You will be redirected to the PayPal website when you place an order.","Vous serez redirigé vers le site de PayPal quand vous effectuerez une commande."
"You will be redirected to the PayPal website.","Vous serez redirigé vers le site de Paypal."
"You will be required to enter your payment details after you place an order.","Vous devrez saisir vos informations de paiement après avoir passé une commande."
"Zip/Postal Code","Code postal"
"chargeback reimbursed","Remboursement effectué."
"chargeback settled","Remboursement effectué."
"customer complaint","Plainte d'un utilisateur."
"customer triggered a chargeback","le client a déclenché un rejet de débit"
"customer triggered money-back guarantee","L'utilisateur a déclenché la garantie de remboursement."
"eBay Auction Payment","Paiement d'enchères eBay"
"merchant refunded payment","Le vendeur a remboursé le paiement."
"no reason","pas de raison"
"reversal of an adjustment","Annulation d'un ajustement."
"unknown reason","raison inconnue"
