"PayPal Express Checkout lets you give customers access to financing through Bill Me Later&#174; - at no additional cost to you.
                                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with Bill Me Later&#174;.
                                        <a href=""https://www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>
                                        ","PayPal Express Checkout lets you give customers access to financing through Bill Me Later&#174; - at no additional cost to you.
                                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with Bill Me Later&#174;.
                                        <a href=""https://www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>"
"PayPal Express Order Review Form","PayPal Express: Revisar Pedido"
"PayPal Fee Information","Informação de Taxa PayPal"
"PayPal Merchant Pages Style","Páginas Estilo Comerciante PayPal"
"PayPal Payment Gateways","Portais de Pagamento por PayPal"
"PayPal Payment Solutions","Soluções de Pagamento por PayPal"
"PayPal Pro","PayPal Pro"
"PayPal Product Logo","Logo de Produto PayPal"
"PayPal Protection Bonus","Bônus de Proteção PayPal"
"PayPal Reference ID","ID de Referência PayPal"
"PayPal Reference ID Type","Tipo de ID de Referência PayPal"
"PayPal Settlement Reports","Relatórios de Pagamento PayPal"
"PayPal certificate does not exist.","Certificado PayPal não existe."
"PayPal certificate file is empty.","Arquivo de certificado PayPal está vazio."
"PayPal does not support processing orders with zero amount. To complete your purchase, proceed to the standard checkout process.","PayPal não oferece suporte a processamento de ordens com montante zero. Para concluir a sua compra, vá para o processo de compra standard."
"PayPal gateway has rejected request. %s","Portal PayPal rejeitou pedido. %s"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","O PayPal recomenda que você configure um usuário adicional em sua conta em manager.paypal.com"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","O PayPal recomenda que você configure um usuário adicional em sua conta em manager.paypal.com, em vez de digitar seu nome de usuário de administrador e sua senha aqui. Isso aumentará sua segurança e evitará interrupções de serviço se você alterar sua senha depois. Se não quiser configurar um usuário adicional, você pode digitar seu login de comerciante novamente aqui."
"PayPal response hasn't required fields.","Resposta PayPal não tem os campos obrigatórios."
"PayPal retains reports for 45 days.","PayPal retém relatórios por 45 dias."
"PayPal/Centinel Electronic Commerce Indicator","Indicador de Comércio Eletrônico PayPal/Centinel"
"PayPal/Centinel Visa Payer Authentication Service Result","Resultado do Serviço de Autenticação Pagador Visa PayPal/Centinel"
"Payer Address ID","Identificação do Endereço do Pagante"
"Payer Address Status","Estado Atual do Endereço do Pagante"
"Payer Email","E-mail do Pagante"
"Payer ID","Identificação do Pagante"
"Payer Status","Estado Atual do Pagante"
"Payer is not identified.","O pagante não está identificado."
"Payflow Link","Link para Payflow"
"Payflow Link (Includes Express Checkout)","Link para Payflow (inclui Checkout Expresso)"
"Payflow Pro","Payflow Pro"
"Payflow Pro (Includes Express Checkout)","Payflow Pro (inclui Checkout Expresso)"
"Payflow Pro and Express Checkout","Payflow Pro e Checkout Expresso"
"Payment Action","Ação de Pagamento"
"Payment Applicable From","Pagamento Aplicável Desde"
"Payment Method","Forma de Pagamento"
"Payment Refund initiated by merchant","Reembolso de Pagamento por iniciativa do Comerciante"
"Payment has been declined. Please try again.","O pagamento não foi realizado. Tente outra vez."
"Payment is being reviewed by PayPal for risk.","O pagamento está sendo revisado pelo PayPal quanto ao risco."
"Payment transactions disallow storing objects.","Transações de pagamento não permitem armazenar objetos."
"Payment was made to an email address that is not yet registered or confirmed.","O pagamento foi feito para um endereço de e-mail ainda não registrado ou confirmado."
"Payments Advanced","Pagamentos Avançados"
"Payments Advanced (Includes Express Checkout)","Pagamentos Avançados (inclui Checkout Expresso)"
"Payments Pro (Includes Express Checkout)","Pagamentos Pro (inclui Checkout Expresso)"
"Payments Pro Hosted Solution","Solução Hospedada Pagamentos Pro"
"Payments Pro and Express Checkout","Pagamentos Pro e Checkout Ex"
"Payments Standard","Pagamentos Padrão"
"Payments by PayPal (150 X 40)","Pagamentos por PayPal (150 x 40)"
"Payments by PayPal (150 X 60)","Pagamentos por PayPal (150 x 60)"
"Pending PayPal","Pendência com PayPal"
"Place Order","Colocar Ordem"
"Please agree to all the terms and conditions before placing the order.","Por favor concorde com todos os Termos e Condições antes de colocar a ordem."
"Please contact PayPal Customer Service.","Entre em contato com o Atendimento ao Cliente PayPal."
"Please do not refresh the page until you complete payment.","Por favor não atualize a página até concluir o pagamento."
"Please re-enable the previously enabled payment solutions.","Por favor, reative as soluções de pagamento previamente ativadas."
"Please select a shipping method...","Por favor selecione um método de envio..."
"Please select region, state or province","Selecione a região, estado ou província"
"Please update order data to get shipping methods and rates","Por favor atualize os dados do pedido para ver as formas de envio e tarifas"
"Points Incentive Redemption","Redenção de Pontos de Incentivo"
"Position","Posição"
"Postage Payment to either USPS or UPS","Pagamento de Porte quer para USPS ou UPS"
"Preapproved Payment (BillUser API), either sent or received","Pagamento Pré-aprovado (BillUser API), quer enviado ou recebido"
"Preapproved Payment ID","ID do Pagamento Pré-aprovado"
"Price","Preço"
"Pro","Pro"
"Process payments using your own internet merchant account.","Processe pagamentos usando sua própria conta de comerciante de internet."
"Product","Produto"
"Product Name","Nome do produto"
"Proxy Host","Anfitrião Proxy"
"Proxy Port","Porta Proxy"
"Publisher ID","ID do Editor"
"Qty","Quant."
"Reauthorization","Reautorização"
"Reference Information","Informação de Referência"
"Reimbursement for a chargeback.","Reembolso de uma cobrança retroativa."
"Reimbursement of Chargeback","Reembolso de Cobrança Retroativa."
"Report Date","Data do Relatório"
"Reports","Relatórios"
"Requested %s and configured %s merchant emails do not match.","%s solicitado e %s emails configurados do comerciante não coincidem."
"Require CVV Entry","Requer Entrada CVV"
"Require Customer's Billing Address","Solicitar endereço de cobrança do cliente"
"Required PayPal Settings","Configurações do PayPal exigidas"
"Required Settings","Configurações exigidas"
"Required to display a banner","Necessário para mostrar um banner"
"Reversal","Reversão"
"Reversal of General Account Hold","Reversão do Domínio da Conta Geral"
"Reversal of Points Usage","Reversão de Pontos de Uso"
"Reversal of an adjustment.","Reversão de um ajustamento."
"Reversal of hold for Dispute Investigation","Reversão de espera por Disputa de Investigação"
"Review Order","Analisar o pedido"
"Reward Voucher Redemption","Resgate de Voucher de Recompensa"
"SFTP Credentials","Credenciais SFTP"
"Sale","Venda"
"Sales","Vendas"
"Same as shipping","Mesmo de envio"
"Sandbox Credentials","Credenciais Sandbox"
"Sandbox Mode","Modo Sandbox"
"Schedule","Programa"
"Schedule description is too long.","A descrição do programa é muito longa"
"Scheduled Fetching","Buscando Programa"
"Select a Payment Solution","Escolha uma solução de pagamento"
"Send Email Confirmation","Envie confirmação por e-mail"
"Server Error. Please try again.","Erro do servidor. Por favor tente novamente."
"Settlement Consolidation","Consolidação de liquidação"
"Settlement Report Settings","Configurações de relatório de liquidação"
"Settlement of a chargeback.","Liquidação de um estorno."
"Severe 3D Secure Card Validation","Validação de Cartão Severe 3D Secure"
"Severe Validation Removes Chargeback Liability on Merchant","Validação Severe Remove a Responsabilidade de Cobrança Retroativa no Comerciante"
"Severe validation removes chargeback liability on merchant.","A validação rigorosa isenta o comerciante da responsabilidade de desconto."
"Shipping","Remessa"
"Shipping Address","Endereço de Envio"
"Shipping Information","Informações de Entrega"
"Shipping Method","Tipo de Frete"
"Shop now using (150 X 40)","Compre agora usando (150 X 40)"
"Shop now using (150 X 60)","Compre agora usando (150 X 60)"
"Shortcut","Atalho"
"Shortcut Buttons Flavor","Sabor botões de atalho"
"Shortcut on Product View","Atalho na Visão do Produto"
"Shortcut on Shopping Cart","Atalho no Carrinho de Compras"
"Sidebar (right)","Barra Lateral (direita)"
"Sign a billing agreement to streamline further purchases with PayPal.","Assine um acordo de faturamento para agilizar ainda mais as compras com o PayPal."
"Size","Tamanho"
"Skip Order Review Step","Pular Passo de Revisão do Pedido"
"Solo","Solo"
"Some PayPal solutions conflict.","Algumas soluções do PayPal são conflitantes."
"Sorry, no quotes are available for this order at this time.","Desculpe, não há citações disponíveis neste momento para esta ordem."
"Sort Order","Classificar pedido"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Especifica o que o Período de Honra de Autorização é na conta PayPal do comerciante. Deve espelhar a configuração no PayPal."
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Especifica o que o Período de Ordem Válido é na conta PayPal do comerciante. Deve espelhar a configuração no PayPal."
"State/Province","Estado/Província"
"Static","Estático"
"Street Address","Endereço da Rua"
"Street Address %s","Endereço da Rua %s"
"Submitting order information...","Enviando informações da ordem..."
"Subscriber name is too long.","Nome do assinante é muito longo."
"Subscription ID","ID de Subscrição"
"Subscription Payment, either payment sent or payment received","Pagamento de Subscrição, ou de pagamento enviado ou pagamento recebido"
"Subtotal","Subtotal"
"Summary Text for Aggregated Cart","Texto Resumo para Carrinho Agregado"
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Apoio de cartões American Express exige um acordo adicional. Saiba mais em <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"Switch/Maestro","Switch/Maestro"
"Telephone","Telefone"
"Test Mode","Modo de Teste"
"The background color for the checkout page around the header and payment form.","A cor de fundo para a página de compra à volta do cabeçalho e formulário de pagamento."
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","A cor de fundo para o cabeçalho da página de compra. Código de seis caracteres, sem diferença de minúsculas e maiúsculas, de cor hexadecimal HTML em ASCII."
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","O número padrão de autorizações de criança em sua conta PayPal é 1. Para fazer autorizações múltiplas entre em contato com PayPal para pedir um aumento."
"The following error(s) occured:","Houve o(s) seguinte(s) erro(s):"
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","A imagem no canto superior esquerdo da página de compra. Tamanho máximo é 750x90 pixels. <strong style=""color:red"">https</strong> é altamente recomendado."
"The maximum number of child authorizations is reached.","O número máximo de autorizações de criança foi atingido."
"The merchant account is not yet verified.","A conta de comerciante ainda não foi confirmada."
"The payment curency does not match any of the merchant\'s balances currency.","A moeda de pagamento não corresponde a nenhuma das moedas dos balanços do comerciante."
"The payment eCheck is not yet cleared.","O pagamento eCheck ainda não está clarificado."
"The payment is authorized but not settled.","O pagamento está autorizado, mas não liquidado."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","O pagamento está pendente porque foi feito para um endereço de e-mail que ainda não está registrado ou confirmado."
"The payment is pending while it is being reviewed by PayPal for risk.","O pagamento está pendente enquanto ele está sendo revisado para o risco por PayPal."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","O pagamento foi feito via cartão de crédito. A fim de receber fundos o comerciante deve atualizar sua conta para status Business ou Premier."
"There is already another PayPal solution enabled. Enable this solution instead?","Já existe uma outra solução do PayPal ativada. Trocar por esta solução?"
"There was an error processing your order. Please contact us or try again later.","Ocorreu um erro ao processar sua ordem. Entre em contato conosco ou tente novamente mais tarde."
"This feature needs be enabled first for the merchant account through PayPal technical support.","Este recurso primeiro precisa ser ativado para a conta que aceita cartões de crédito através do suporte técnico PayPal ."
"This operation requires an existing transaction object.","Esta operação requer um objeto existente de transação."
"Time of Day","Hora do Dia"
"Title","Título"
"To proceed to Checkout, please log in using your email address.","Para proceder à finalização da compra, por favor, faça login usando seu endereço de e-mail."
"Transaction ID","ID da Transação"
"Transaction ID must not be empty.","A ID da transação não pode estar vazia."
"Transaction Information","Informação da Transação"
"Transaction reversal by PayPal administrators.","Estorno de transação pelos administradores do PayPal."
"Transaction reversal due to fraud detected by PayPal administrators.","Estorno de transação devido a fraude detectada pelos administradores do PayPal."
"Transfer Cart Line Items","Itens de Linha de Carrinho de Transferência"
"Transfer Shipping Options","Opções de Envio de Transferência"
"Triggered Fraud Filters","Desencadeados Filtros de Fraude"
"URL method for Cancel URL and Return URL","Método de URL para cancelar URL e retornar URL."
"Unable to cancel Express Checkout.","Impossível cancelar Fechamento de Pedido Expresso."
"Unable to change status. Current status is not correspond to real status.","Incapaz de mudar de status. Situação atual não corresponde ao estado real."
"Unable to communicate with the PayPal gateway.","Incapaz de se comunicar com o portal PayPal."
"Unable to initialize Express Checkout review.","Impossível iniciar revisão do Fechamento de Pedido Expresso."
"Unable to initialize Express Checkout.","Não é possível inicializar o Checkout Expresso."
"Unable to place the order.","Impossível realizar o pedido."
"Unable to process Express Checkout approval.","Impossível processar aprovação para Fechamento Expresso de Pedido."
"Unable to start Express Checkout.","Impossível iniciar Fechamento Expresso de Pedido."
"Unable to update Order data.","Incapaz de atualizar dados do Pedido."
"Unable to update shipping method.","Impossível atualizar tipo de frete."
"Unknown Error. Please try again later.","Erro Desconhecido. Por favor tente novamente mais tarde."
"Unknown reason. Please contact PayPal customer service.","Motivo desconhecido. Favor contactar o atendimento a clientes do PayPal."
"Update Order Data","Atualizar Dados do Pedido"
"Update Shipping Method","Atualizar Fomar de Entrega"
"Use Proxy","Usar Proxy"
"Use colon to specify port. For example: ""test.example.com:5224"".","Usar dois-pontos para especificar porta. Por ex.: ""teste.exemplo.com:5224""."
"User","Usuário"
"User-initiated Currency Conversion","Conversão de Moeda por Iniciativa do Usuário"
"Uses store frontend name by default.","Usa por padrão o nome do servidor front-end da loja."
"VAT Number","Número VAT"
"Vendor","Vendedor"
"View","Ver"
"View Demo","Visualizar Demonstração"
"View Transaction","Visualizar Transação"
"View Transaction Details","Visualizar Detalhes da Transação."
"Virtual PayPal Debit Card Transaction","Transação via Cartão de Débito Virtual PayPal"
"Virtual Terminal Payment","Pagamento via Terminal Virtual"
"Void","Anular"
"Waiting until Customer\'s eCheck will be cleared.","Aguardando eCheck do Cliente ser liberado."
"We prefer PayPal (150 X 40)","Preferimos PayPal (150 x 40)"
"We prefer PayPal (150 X 60)","Preferimos PayPal (150 x 60)"
"Website Payments Plus","Website Payments Plus"
"Website Payments Pro (Includes Express Checkout)","Pagamentos por Site Pro (inclui Checkout Expresso)"
"Website Payments Pro Hosted Solution","Website Payments Pro Hosted Solution"
"Website Payments Pro Hosted Solution (Includes Express Checkout)","Solução Hospedada Pagamentos por Site Pro (inclui Checkout Expresso)"
"Website Payments Pro Hosted Solution and Express Checkout","Solução Hospedada Pagamentos por Site Pro e Checkout Expresso"
"Website Payments Pro Payflow Edition (Includes Express Checkout)","Pagamentos por Site Pro Edição Payflow (inclui Checkout Expresso)"
"Website Payments Pro Payflow Edition and Express Checkout","Pagamentos por Site Pro Edição Payflow e Checkout Expresso"
"Website Payments Pro and Express Checkout","Pagamentos pelo Site e Checkout Expresso"
"Website Payments Standard","Pagamentos de Site Padrão"
"Website Payments Standard Payment","Pagamento de Pagamentos de Site Padrão"
"What is PayPal?","O que é o PayPal?"
"Whether to create a billing agreement, if there are no active billing agreements available.","Se deseja criar um acordo de faturamento, se não houver acordos de faturamento ativos disponíveis."
"Will appear as a payment option only for customers who have at least one active billing agreement.","Aparecerá como uma opção de pagamento apenas para os clientes que têm pelo menos um acordo de faturamento ativo."
"WorldLink Withdrawal","Levantamento WorldLink"
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Gostaria de assinar um acordo de faturamento para agilizar ainda mais compras posteriores com o PayPal?"
"Wrong Order ID (%s) specified.","ID (%s) especificado da Ordem Errado ."
"Wrong PayPal Express Checkout Token specified.","Token errado p/ Fechamento Expresso de Pedido pelo PayPal."
"Yes","Sim"
"Yes. Matched Address and five-didgit ZIP","Sim. Endereço Correspondente e ZIP de cinco dígitos"
"You cannot void a verification transaction","Não é possível anular uma transação de verificação"
"You will be redirected to the PayPal website in a few seconds.","Você será redirecionado para a página do PayPal em alguns segundos."
"You will be redirected to the PayPal website when you place an order.","Você será redirecionado para o site PayPal quando você colocar uma ordem."
"You will be redirected to the PayPal website.","Você será redirecionado para o site PayPal."
"You will be required to enter your payment details after you place an order.","Você será obrigado a inserir seus detalhes de pagamento depois de colocar uma ordem."
"Zip/Postal Code","Zip/Código Postal"
"chargeback reimbursed","cobrança retroativa reembolsada"
"chargeback settled","cobrança retroativa resolvida"
"customer complaint","reclamação do cliente"
"customer triggered a chargeback","cliente provocou um cobrança retroativa"
"customer triggered money-back guarantee","cliente desencadeou garantia de reembolso"
"eBay Auction Payment","Pagamento do Leilão eBay"
"merchant refunded payment","pagamento do comerciante reembolsado"
"no reason","nenhuma razão"
"reversal of an adjustment","reversão de um ajuste"
"unknown reason","razão desconhecida"
